"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"A person is riding their bike through the grocery store. A bicyclist is attempting a [[trick]] on a wire in a [[tropical]] [[location]].","A person is riding their bike through the grocery store. A bicyclist is attempting a [[gimmick]] on a wire in a [[equatorial]] [[rental]].",0.019129633903503418,0.02490055561065674,0,0,0,137,"Failed"
"A person on a bicycle has his bike situated on a wire. A bicyclist is attempting a trick on a [[wire]] in a tropical location.","A person on a bicycle has his bike situated on a wire. A bicyclist is attempting a trick on a [[fil]] in a tropical location.",0.1485939621925354,0.9468744993209839,1,0,1,41,"Successful"
"A woman with an empty cart knocks over an egg carton. [[A]] [[woman]] with a [[cart]] of eggs [[walks]] in a [[market]].","A woman with an empty cart knocks over an egg carton. [[para]] [[female]] with a [[trolley]] of eggs [[walking]] in a [[mercantile]].",0.10049539804458618,0.14889514446258545,0,0,0,156,"Failed"
"A woman browses a market. A woman with a cart of eggs [[walks]] in a market.","A woman browses a market. A woman with a cart of eggs [[walking]] in a market.",0.14371222257614136,0.8657315969467163,0,1,0,31,"Successful"
"A skier is standing on a blue stretcher while three men watch excitedly. A [[skier]] being [[helped]] onto a [[red]] stretcher by three men, while two other [[men]] and a [[woman]] prepare to [[help]].","A skier is standing on a blue stretcher while three men watch excitedly. A [[skiing]] being [[supported]] onto a [[flushed]] stretcher by three men, while two other [[fellas]] and a [[hoochie]] prepare to [[succour]].",0.016703784465789795,0.8642585277557373,0,1,0,256,"Successful"
"Three men help a skier. A [[skier]] being helped onto a red stretcher by three men, while two other men and a woman prepare to [[help]].","Three men help a skier. A [[skied]] being helped onto a red stretcher by three men, while two other men and a woman prepare to [[helping]].",0.13033390045166016,0.8672330379486084,1,0,1,67,"Successful"
"An injured skier being taken for medical help. A skier being helped onto a red [[stretcher]] by three men, while two other men and a woman prepare to help.","An injured skier being taken for medical help. A skier being helped onto a red [[stretchers]] by three men, while two other men and a woman prepare to help.",0.14075195789337158,0.8608325719833374,1,0,1,27,"Successful"
"six people get ready to eat a seventh who is injured. [[Six]] rescuers cooperate to place an injured man on a transport device in snowy, mountainous terrain.","six people get ready to eat a seventh who is injured. [[Sixth]] rescuers cooperate to place an injured man on a transport device in snowy, mountainous terrain.",0.1283106803894043,0.9233958721160889,1,0,1,26,"Successful"
"six people act together to get another, injured man on a transport in snowy terrain. Six rescuers [[cooperate]] to [[place]] an injured man on a transport device in snowy, mountainous terrain.","six people act together to get another, injured man on a transport in snowy terrain. Six rescuers [[artworks]] to [[spot]] an injured man on a transport device in snowy, mountainous terrain.",0.08971643447875977,0.866325855255127,1,0,1,80,"Successful"
"six people act to save a seventh who is injured. [[Six]] rescuers cooperate to place an injured man on a transport device in snowy, mountainous terrain.","six people act to save a seventh who is injured. [[Eights]] rescuers cooperate to place an injured man on a transport device in snowy, mountainous terrain.",0.10396689176559448,0.8514243364334106,1,0,1,25,"Successful"
"A man is snowboarding. A [[member]] of a Bergwacht team leads a sled [[laden]] with orange material while on [[skis]] as his colleague stands in the foreground.","A man is snowboarding. A [[gentlemen]] of a Bergwacht team leads a sled [[boarding]] with orange material while on [[snowboarding]] as his colleague stands in the foreground.",0.033858418464660645,0.8963049054145813,0,1,0,68,"Successful"
"An emergency worker is at the beach. An emergency worker directs a man pulling a sled with emergency equipment on a [[snowy]] path.","An emergency worker is at the beach. An emergency worker directs a man pulling a sled with emergency equipment on a [[blizzard]] path.",0.13232159614562988,0.8585542440414429,0,1,0,33,"Successful"
"An emergency worker helps outdoors. An emergency [[worker]] directs a man pulling a sled with emergency equipment on a snowy path.","An emergency worker helps outdoors. An emergency [[bricklayer]] directs a man pulling a sled with emergency equipment on a snowy path.",0.09406787157058716,0.8625638484954834,1,0,1,48,"Successful"
"The man is indoors. A [[person]] rides a motorbike on a [[dirt]] [[path]] [[surrounded]] by trees.","The man is indoors. A [[personas]] rides a motorbike on a [[scum]] [[track]] [[enclosed]] by trees.",0.046499431133270264,0.8470243811607361,0,1,0,134,"Successful"
"The person is outdoors. A person [[rides]] a motorbike on a [[dirt]] path surrounded by trees.","The person is outdoors. A person [[strolls]] a motorbike on a [[polluting]] path surrounded by trees.",0.09647184610366821,0.8461758494377136,1,0,1,49,"Successful"
"The dark-haired lady frowned and wore all black. A dark-haired [[lady]] with a [[big]] [[smile]] is [[wearing]] a [[bright]] red [[scarf]].","The dark-haired lady frowned and wore all black. A dark-haired [[hoochie]] with a [[immense]] [[scowl]] is [[door]] a [[glossy]] red [[veils]].",0.021567821502685547,0.1025857925415039,0,0,0,182,"Failed"
"There is a happy lady with colorful clothing. A dark-haired lady with a big [[smile]] is wearing a bright red [[scarf]].","There is a happy lady with colorful clothing. A dark-haired lady with a big [[smiling]] is wearing a bright red [[crochet]].",0.0959399938583374,0.8848674893379211,0,1,0,76,"Successful"
"A man and two women are bungee jumping. A man [[speaking]] with two women.","A man and two women are bungee jumping. A man [[say]] with two women.",0.02528059482574463,0.8704503774642944,0,1,0,61,"Successful"
"There are three people talking. A man [[speaking]] with two women.","There are three people talking. A man [[statement]] with two women.",0.13601148128509521,0.9667786955833435,1,0,1,60,"Successful"
"An old man opens a door while carrying his bicycle out to the clean street. [[Bicycles]] are [[littering]] the [[road]] as [[boy]] [[pull]] [[door]].","An old man opens a door while carrying his bicycle out to the clean street. [[Motorcycle]] are [[wastes]] the [[ways]] as [[laddie]] [[traction]] [[mun]].",0.02998638153076172,0.09473615884780884,0,0,0,155,"Failed"
"A boy is touching a door. [[Bicycles]] are littering the [[road]] as boy pull [[door]].","A boy is touching a door. [[Scooter]] are littering the [[pathway]] as boy pull [[doorstep]].",0.04160189628601074,0.14949822425842285,0,0,0,158,"Failed"
"Two young girls walk up a slide. Two [[young]] [[girls]] are [[jumping]] off of a steep [[step]].","Two young girls walk up a slide. Two [[enfant]] [[femmes]] are [[skipping]] off of a steep [[stairs]].",0.025418400764465332,0.1318919062614441,0,0,0,170,"Failed"
"Girls are jumping. Two young girls are [[jumping]] off of a steep step.","Girls are jumping. Two young girls are [[climb]] off of a steep step.",0.09574627876281738,0.9302101135253906,1,0,1,31,"Successful"
"Two young girls are jumping outside. Two young girls are jumping off of a steep [[step]].","Two young girls are jumping outside. Two young girls are jumping off of a steep [[phased]].",0.12106716632843018,0.9303045272827148,1,0,1,42,"Successful"
"A squirrel is sleeping in the tree. A squirrel [[stands]] on its hind [[legs]] in the [[grass]] at the [[edge]] of a [[road]].","A squirrel is sleeping in the tree. A squirrel [[position]] on its hind [[fours]] in the [[herbal]] at the [[forefront]] of a [[roadway]].",0.03681492805480957,0.0504688024520874,0,0,0,166,"Failed"
"A squirrel is situated in an upright position near the road. A squirrel [[stands]] on its hind legs in the grass at the edge of a road.","A squirrel is situated in an upright position near the road. A squirrel [[lifelong]] on its hind legs in the grass at the edge of a road.",0.09323835372924805,0.8731532692909241,1,0,1,33,"Successful"
"A squirrel runs in the grass. The squirrel [[sits]] [[straight]] up in the grass.","A squirrel runs in the grass. The squirrel [[siege]] [[outright]] up in the grass.",0.030220627784729004,0.1296432614326477,0,0,0,70,"Failed"
"A squirrel sits in the grass. The squirrel sits straight up in the [[grass]].","A squirrel sits in the grass. The squirrel sits straight up in the [[spices]].",0.0989912748336792,0.9709933996200562,1,0,1,33,"Successful"
"Woman with an orange bandanna is playing the flute. [[Man]] with an orange bandanna is playing the flute.","Woman with an orange bandanna is playing the flute. [[Gaillard]] with an orange bandanna is playing the flute.",0.02163231372833252,0.8783703446388245,0,1,0,61,"Successful"
"Person with an orange bandanna is playing the flute. Man with an orange bandanna is playing the [[flute]].","Person with an orange bandanna is playing the flute. Man with an orange bandanna is playing the [[clarinet]].",0.08792495727539062,0.9737866520881653,1,0,1,20,"Successful"
"The instrument plays a performer for an audience. A performer plays an instrument for the [[audience]].","The instrument plays a performer for an audience. A performer plays an instrument for the [[readers]].",0.09377318620681763,0.8524821996688843,1,0,1,32,"Successful"
"A girl pours water into the ocean. A girl in a [[black]] [[sweater]] and [[jeans]] pours water into an empty [[soda]] [[bottle]].","A girl pours water into the ocean. A girl in a [[negro]] [[sweat]] and [[jens]] pours water into an empty [[coca]] [[cask]].",0.05856233835220337,0.8583654165267944,0,1,0,171,"Successful"
"Someone pours water into a bottle. A girl in a black sweater and jeans [[pours]] water into an empty soda [[bottle]].","Someone pours water into a bottle. A girl in a black sweater and jeans [[gushes]] water into an empty soda [[goblets]].",0.08963882923126221,0.8758276700973511,1,0,1,67,"Successful"
"Traffic drives through the crosswalk. Pedestrians use the crosswalks as traffic awaits their [[turn]] to drive through an intersection.","Traffic drives through the crosswalk. Pedestrians use the crosswalks as traffic awaits their [[turning]] to drive through an intersection.",0.1327863335609436,0.8708360195159912,0,1,0,52,"Successful"
"Traffic waits for people to cross the street. Pedestrians use the crosswalks as traffic [[awaits]] their turn to drive through an intersection.","Traffic waits for people to cross the street. Pedestrians use the crosswalks as traffic [[awaiting]] their turn to drive through an intersection.",0.11728382110595703,0.9068706631660461,1,0,1,47,"Successful"
"The rock is on a skateboard. A man gets a skateboard up on a big [[rock]].","The rock is on a skateboard. A man gets a skateboard up on a big [[rocks]].",0.138685941696167,0.8558530807495117,1,0,1,41,"Successful"
"The guy is on a rock with a skateboard. A man gets a skateboard up on a big [[rock]].","The guy is on a rock with a skateboard. A man gets a skateboard up on a big [[rattle]].",0.06981450319290161,0.9148955345153809,1,0,1,42,"Successful"
"The skateboarder is near a rock. A man gets a skateboard up on a big [[rock]].","The skateboarder is near a rock. A man gets a skateboard up on a big [[rocker]].",0.09987026453018188,0.9180816411972046,1,0,1,41,"Successful"
"A man walks by an open cafe named 'Cafe De Flo'. A lone person in a long, black trench coat and scarf and carrying a red bag goes past an apparently-closed cafe at night, with the text 'CAFE DE FLO' visible on the cafe [[canopy]] [[banner]].","A man walks by an open cafe named 'Cafe De Flo'. A lone person in a long, black trench coat and scarf and carrying a red bag goes past an apparently-closed cafe at night, with the text 'CAFE DE FLO' visible on the cafe [[skylight]] [[watchword]].",0.12270462512969971,0.8559576272964478,0,1,0,80,"Successful"
"A person walks by a cafe. A lone person in a long, black trench coat and scarf and carrying a red bag goes [[past]] an apparently-closed cafe at night, with the text 'CAFE DE FLO' visible on the cafe canopy banner.","A person walks by a cafe. A lone person in a long, black trench coat and scarf and carrying a red bag goes [[yesteryear]] an apparently-closed cafe at night, with the text 'CAFE DE FLO' visible on the cafe canopy banner.",0.1467421054840088,0.9102025628089905,1,0,1,36,"Successful"
