"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"The person is outdoors. A person wearing a blue backpack stands on a field above a scenic [[view]].","The person is outdoors. A person wearing a blue backpack stands on a field above a scenic [[viewpoint]].",0.16244888305664062,0.8370109796524048,0,1,0,63,"Successful"
"A business man is hurrying to work. An Asian [[woman]] [[enjoys]] a [[nice]] [[treat]]","A business man is hurrying to work. An Asian [[female]] [[likes]] a [[loveable]] [[deal]]",0.16393393278121948,0.17911183834075928,0,0,0,168,"Failed"
"A lady is taking pleasure from a treat. An Asian woman [[enjoys]] a nice treat","A lady is taking pleasure from a treat. An Asian woman [[possesses]] a nice treat",0.1401081085205078,0.8429083228111267,1,0,1,40,"Successful"
"A small child is standing by the man. A small [[child]] in a red jacket is sitting on a man's shoulders and holding his head.","A small child is standing by the man. A small [[children]] in a red jacket is sitting on a man's shoulders and holding his head.",0.1673581600189209,0.8327329158782959,1,0,1,61,"Successful"
"The child's hands are on the man's head. A small child in a red jacket is sitting on a man's shoulders and [[holding]] his [[head]].","The child's hands are on the man's head. A small child in a red jacket is sitting on a man's shoulders and [[celebrating]] his [[tete]].",0.14773845672607422,0.8330870866775513,1,0,1,97,"Successful"
"Two dogs sleep in a dog bed. [[The]] two dogs are [[playing]] [[catch]] with a red [[Frisbee]].","Two dogs sleep in a dog bed. [[Both]] two dogs are [[plays]] [[baited]] with a red [[Frisbees]].",0.12396180629730225,0.14578020572662354,0,0,0,135,"Failed"
"Two dogs are playing together. [[The]] two [[dogs]] are playing catch with a [[red]] Frisbee.","Two dogs are playing together. [[Both]] two [[puppies]] are playing catch with a [[flushed]] Frisbee.",0.16146022081375122,0.8293490409851074,0,1,0,60,"Successful"
"the cat jumps in the water. this [[Man]], with a Red& [[White]] [[Shirt]] [[has]] [[Water]] [[Bottles]] on this [[White]] [[Truck]].","the cat jumps in the water. this [[Masculine]], with a Red& [[Bloodless]] [[Coat]] [[possesses]] [[Waters]] [[Glassware]] on this [[Bloodless]] [[Automobile]].",0.1297321915626526,0.1648348569869995,0,0,0,288,"Failed"
"the guy has bottles on the truck. this Man, with a Red& White Shirt has Water [[Bottles]] on this White Truck.","the guy has bottles on the truck. this Man, with a Red& White Shirt has Water [[Cervezas]] on this White Truck.",0.1656818389892578,0.8353170156478882,1,0,1,64,"Successful"
"the woman cooked a apple pie. [[A]] [[woman]] [[swings]] on a [[rope]] [[overlooking]] a red [[farmhouse]] and gated [[pastures]] and [[tall]] [[trees]].","the woman cooked a apple pie. [[para]] [[womens]] [[variable]] on a [[node]] [[omitting]] a red [[farmer]] and gated [[pasture]] and [[jacob]] [[shu]].",0.10668408870697021,0.18585360050201416,0,0,0,211,"Failed"
"a woman is outside. A woman [[swings]] on a [[rope]] [[overlooking]] a red farmhouse and [[gated]] pastures and [[tall]] [[trees]].","a woman is outside. A woman [[shifts]] on a [[string]] [[overlooks]] a red farmhouse and [[lakefront]] pastures and [[immense]] [[shaft]].",0.1436542272567749,0.170157790184021,0,0,0,182,"Failed"
"the woman is hanging out with her kids. A [[woman]] [[swings]] on a [[rope]] overlooking a red farmhouse and [[gated]] [[pastures]] and [[tall]] [[trees]].","the woman is hanging out with her kids. A [[women]] [[variable]] on a [[wiring]] overlooking a red farmhouse and [[fenced]] [[pasture]] and [[jacob]] [[balsam]].",0.09530842304229736,0.13535618782043457,0,0,0,197,"Failed"
"A man is cooking with a bunch of ovens. A [[man]] [[cooking]] with [[fire]] in like 5 [[pots]] at the same [[time]]!","A man is cooking with a bunch of ovens. A [[mens]] [[bakery]] with [[burns]] in like 5 [[cauldrons]] at the same [[temps]]!",0.15564990043640137,0.1734987497329712,0,0,0,230,"Failed"
"A man is cooking with a lot of pots. [[A]] man cooking with fire in like 5 pots at the same time!","A man is cooking with a lot of pots. [[para]] man cooking with fire in like 5 pots at the same time!",0.17329752445220947,0.8285396695137024,0,1,0,16,"Successful"
"A man is raking the yard. [[A]] [[man]] [[cooking]] over [[high]] [[flames]].","A man is raking the yard. [[para]] [[boyfriend]] [[cooks]] over [[major]] [[smoker]].",0.14217031002044678,0.17085528373718262,0,0,0,183,"Failed"
"A person is preparing some food. A [[man]] cooking over [[high]] [[flames]].","A person is preparing some food. A [[male]] cooking over [[major]] [[campfire]].",0.14742493629455566,0.16212576627731323,0,0,0,183,"Failed"
"A single cow is alone. A [[boy]] is [[riding]] down the [[road]] between [[two]] [[cows]].","A single cow is alone. A [[man]] is [[county]] down the [[expressway]] between [[three]] [[heifer]].",0.18215376138687134,0.19914549589157104,0,0,0,151,"Failed"
"A boy, a road and two cows. A boy is riding down the road between two [[cows]].","A boy, a road and two cows. A boy is riding down the road between two [[heifer]].",0.14647269248962402,0.8241271376609802,1,0,1,49,"Successful"
"A woman sits. A [[man]] sits at a table in a [[room]].","A woman sits. A [[humans]] sits at a table in a [[bedroom]].",0.1353393793106079,0.15932536125183105,0,0,0,120,"Failed"
"A man sits. A man sits at a [[table]] in a room.","A man sits. A man sits at a [[figure]] in a room.",0.1685866117477417,0.16901862621307373,0,0,0,117,"Failed"
"A man is singing on stage. [[Women]] in blue dress singing on stage.","A man is singing on stage. [[Hoochie]] in blue dress singing on stage.",0.15956950187683105,0.8291018009185791,0,1,0,49,"Successful"
"A woman is singing on stage. Women in blue dress singing on [[stage]].","A woman is singing on stage. Women in blue dress singing on [[moments]].",0.19958919286727905,0.853111743927002,1,0,1,34,"Successful"
"The man is sleeping. A [[man]] [[examines]] his facial [[hair]].","The man is sleeping. A [[boyfriend]] [[discuss]] his facial [[baldness]].",0.10961836576461792,0.16098952293395996,0,0,0,156,"Failed"
"The man is looking at his face. A man examines his [[facial]] hair.","The man is looking at his face. A man examines his [[confronted]] hair.",0.14049577713012695,0.8527603149414062,1,0,1,13,"Successful"
"a girl is walking. Little [[boy]] [[peering]] into a [[glass]] [[display]] [[case]].","a girl is walking. Little [[boyfriend]] [[blankly]] into a [[beverages]] [[exposition]] [[example]].",0.11871027946472168,0.1455833911895752,0,0,0,199,"Failed"
"a boy looks in a case. Little boy [[peering]] into a glass display case.","a boy looks in a case. Little boy [[huddled]] into a glass display case.",0.1759781837463379,0.832568347454071,1,0,1,47,"Successful"
"Nobody is working. A man in a blue jacket holding a [[handsaw]] [[sawing]] a [[pipe]] on [[top]] of a wood fence.","Nobody is working. A man in a blue jacket holding a [[miter]] [[forestry]] a [[blowjob]] on [[seniors]] of a wood fence.",0.13596689701080322,0.5,0,0,0,307,"Failed"
"Someone is sawing. A man in a blue jacket holding a handsaw [[sawing]] a pipe on top of a wood fence.","Someone is sawing. A man in a blue jacket holding a handsaw [[lumbering]] a pipe on top of a wood fence.",0.19875383377075195,0.8349510431289673,1,0,1,37,"Successful"
"The children hug in the woods. A little girl has her arms around a little boy standing on a wooden bridge in the [[woods]].","The children hug in the woods. A little girl has her arms around a little boy standing on a wooden bridge in the [[forest]].",0.1646062731742859,0.8349679708480835,1,0,1,40,"Successful"
"Cat and dog fighting on a boat. [[A]] [[girl]] and a [[boy]] [[hugging]] on a [[bridge]]","Cat and dog fighting on a boat. [[para]] [[damsel]] and a [[males]] [[shag]] on a [[deck]]",0.11368125677108765,0.17009687423706055,0,0,0,164,"Failed"
"Two people hugging. A [[girl]] and a [[boy]] hugging on a bridge","Two people hugging. A [[girlfriend]] and a [[bro]] hugging on a bridge",0.16167914867401123,0.8363879919052124,0,1,0,95,"Successful"
"No one has attended the outdoor street event. A [[young]] couple and [[many]] others out enjoying themselves at an [[outdoor]] [[street]] [[event]].","No one has attended the outdoor street event. A [[childish]] couple and [[numerous]] others out enjoying themselves at an [[outside]] [[thoroughfare]] [[activity]].",0.15509295463562012,0.1704632043838501,0,0,0,167,"Failed"
"The outdoor street event has attracted many people. A young couple and many others out [[enjoying]] themselves at an outdoor street event.","The outdoor street event has attracted many people. A young couple and many others out [[savoring]] themselves at an outdoor street event.",0.15612351894378662,0.8551514148712158,1,0,1,48,"Successful"
"The man is working underneath a vehicle. [[A]] man wearing a welding mask working on a duct.","The man is working underneath a vehicle. [[para]] man wearing a welding mask working on a duct.",0.17158257961273193,0.8256294131278992,0,1,0,15,"Successful"
"A squirrel plays in a tree. [[A]] [[bird]] is [[perched]] on a [[tree]] [[branch]].","A squirrel plays in a tree. [[para]] [[birds]] is [[cliffs]] on a [[balsam]] [[subsection]].",0.12960588932037354,0.1775500774383545,0,0,0,89,"Failed"
"A bird is perching in a tree. A bird is perched on a tree [[branch]].","A bird is perching in a tree. A bird is perched on a tree [[branching]].",0.20567470788955688,0.8249093294143677,0,1,0,25,"Successful"
"A man is flying a kite. A [[man]] in a black [[leather]] [[jacket]] and a [[book]] in his hand [[speaks]] in a [[classroom]].","A man is flying a kite. A [[male]] in a black [[masked]] [[bathrobe]] and a [[almanac]] in his hand [[mentioning]] in a [[schoolchildren]].",0.12751752138137817,0.1953822374343872,0,0,0,258,"Failed"
"A man is speaking in a classroom. A man in a black leather jacket and a book in his hand [[speaks]] in a classroom.","A man is speaking in a classroom. A man in a black leather jacket and a book in his hand [[parle]] in a classroom.",0.1488499641418457,0.8319441080093384,1,0,1,64,"Successful"
"A man is holding a dog standing in front of a chalkboard. [[A]] [[man]] is holding a book standing in front of a chalkboard.","A man is holding a dog standing in front of a chalkboard. [[another]] [[grooms]] is holding a book standing in front of a chalkboard.",0.14597833156585693,0.18969404697418213,0,0,0,183,"Failed"
"A person is in a classroom teaching. A [[man]] is [[holding]] a [[book]] [[standing]] in front of a chalkboard.","A person is in a classroom teaching. A [[male]] is [[conducting]] a [[handbook]] [[being]] in front of a chalkboard.",0.1833568811416626,0.8002959489822388,0,1,0,160,"Successful"
"he eats stars. A [[black]] [[scientist]] [[looks]] through a scope [[examining]] a [[biological]] specimen's [[blood]] [[cells]].","he eats stars. A [[noir]] [[biochemist]] [[awaiting]] through a scope [[discuss]] a [[organic]] specimen's [[bloodstained]] [[cellular]].",0.11485600471496582,0.1607341766357422,0,0,0,220,"Failed"
"he looks through the microscope. A black [[scientist]] looks through a [[scope]] examining a biological specimen's blood cells.","he looks through the microscope. A black [[veda]] looks through a [[scopes]] examining a biological specimen's blood cells.",0.15510046482086182,0.8278137445449829,1,0,1,76,"Successful"
"The boy is dead. A young boy is [[jumping]] down an inflatable water [[ride]].","The boy is dead. A young boy is [[hup]] down an inflatable water [[ikea]].",0.10814595222473145,0.13645505905151367,0,0,0,141,"Failed"
"A boy is outside. A [[young]] boy is jumping down an inflatable [[water]] ride.","A boy is outside. A [[childish]] boy is jumping down an inflatable [[aqueduct]] ride.",0.1448904275894165,0.1639617681503296,0,0,0,154,"Failed"
"The man is wearing a tank top. A [[man]] in an Alaska [[sweatshirt]] [[stands]] behind a [[counter]].","The man is wearing a tank top. A [[male]] in an Alaska [[shirt]] [[standing]] behind a [[anti]].",0.09536314010620117,0.13681387901306152,0,0,0,144,"Failed"
"The person behind the counter is a man. A [[man]] in an Alaska sweatshirt stands behind a counter.","The person behind the counter is a man. A [[boy]] in an Alaska sweatshirt stands behind a counter.",0.13396304845809937,0.8412268757820129,1,0,1,58,"Successful"
"a dog eating a treat. A [[woman]] is [[sitting]] in a [[chair]], while a [[man]] is going through the sport [[utility]] vehicle.","a dog eating a treat. A [[damsel]] is [[seated]] in a [[wheelchair]], while a [[dawg]] is going through the sport [[utilities]] vehicle.",0.11460739374160767,0.1560683250427246,0,0,0,230,"Failed"
"a girl is sitting. A [[woman]] is sitting in a chair, while a man is [[going]] through the [[sport]] utility [[vehicle]].","a girl is sitting. A [[girl]] is sitting in a chair, while a man is [[gone]] through the [[sportsmen]] utility [[truck]].",0.1498010754585266,0.8328198194503784,0,1,0,187,"Successful"
