"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Vehicles are moving. [[Several]] [[street]] [[vehicles]] [[pass]] by a [[traditional]] architecture [[style]] of [[Thailand]].","Vehicles are moving. [[Multiple]] [[streets]] [[automakers]] [[adopt]] by a [[accustomed]] architecture [[tasteful]] of [[Thai]].",0.07366138696670532,0.2439817190170288,0,0,0,194,"Failed"
"Vehicles are going down a street in Thailand. Several street vehicles pass by a traditional architecture style of [[Thailand]].","Vehicles are going down a street in Thailand. Several street vehicles pass by a traditional architecture style of [[Thai]].",0.3156973123550415,0.8299998044967651,1,0,1,24,"Successful"
"A woman is sitting at her desk. She is [[standing]] [[outside]] a [[building]].","A woman is sitting at her desk. She is [[being]] [[beyond]] a [[engender]].",0.010322213172912598,0.19731837511062622,0,0,0,65,"Failed"
"A female is outside, standing. [[She]] is standing outside a building.","A female is outside, standing. [[Her]] is standing outside a building.",0.1728287935256958,0.2386597990989685,0,0,0,67,"Failed"
"The two woman stood under the black umbrella. [[Man]] and [[women]] [[standing]] under a red umbrella.","The two woman stood under the black umbrella. [[Laddie]] and [[missus]] [[being]] under a red umbrella.",0.01597881317138672,0.20359236001968384,0,0,0,116,"Failed"
"They stood under the umbrella. Man and women [[standing]] under a red umbrella.","They stood under the umbrella. Man and women [[constants]] under a red umbrella.",0.16856008768081665,0.8387110829353333,0,1,0,34,"Successful"
"a white woman is holding a sign. A [[black]] [[women]] holding a sign that [[says]], 'free hugs' in the city.","a white woman is holding a sign. A [[darkened]] [[missus]] holding a sign that [[avowed]], 'free hugs' in the city.",0.014471650123596191,0.40686744451522827,0,0,0,217,"Failed"
"a woman is holding a sign. A black [[women]] holding a sign that says, 'free hugs' in the city.","a woman is holding a sign. A black [[girls]] holding a sign that says, 'free hugs' in the city.",0.07444846630096436,0.9847888946533203,1,0,1,48,"Successful"
"The person is suddenly picked up by a strong gust of wind and slammed into the side of a building. [[This]] person is walking down the [[street]] and [[talking]] on their [[cellphone]] on a windy day.","The person is suddenly picked up by a strong gust of wind and slammed into the side of a building. [[These]] person is walking down the [[rue]] and [[schmooze]] on their [[handset]] on a windy day.",0.13599765300750732,0.40811800956726074,0,0,0,153,"Failed"
"There is a person talking on the phone. This person is [[walking]] down the street and talking on their cellphone on a windy day.","There is a person talking on the phone. This person is [[marche]] down the street and talking on their cellphone on a windy day.",0.1682645082473755,0.6538477540016174,0,1,0,31,"Successful"
"A young woman is running through the waves. A [[young]] [[woman]] dressed up semi-formally is reading book and [[drinking]] in the [[sun]], [[seated]] on a bench.","A young woman is running through the waves. A [[junior]] [[consort]] dressed up semi-formally is reading book and [[beverages]] in the [[sol]], [[laid]] on a bench.",0.11619329452514648,0.18625956773757935,0,0,0,191,"Failed"
"A young woman reads near the ocean. A young woman dressed up semi-formally is reading book and [[drinking]] in the sun, seated on a bench.","A young woman reads near the ocean. A young woman dressed up semi-formally is reading book and [[drunk]] in the sun, seated on a bench.",0.11120963096618652,0.19474321603775024,0,0,0,197,"Failed"
"The men are wearing bright suits in the park. [[Under]] the glaring [[light]] of a [[fluorescent]] [[bulb]], men in [[dark]] [[clothing]] and [[hats]] [[approach]] [[fare]] [[card]] [[machines]]; one older [[man]] in a blue [[scarf]] [[glances]] up as he puts on his gloves.","The men are wearing bright suits in the park. [[At]] the glaring [[spotlight]] of a [[incandescent]] [[lamp]], men in [[noir]] [[coat]] and [[lids]] [[techniques]] [[tariff]] [[libretto]] [[accoutrements]]; one older [[humans]] in a blue [[veil]] [[chuckled]] up as he puts on his gloves.",0.006425619125366211,0.3694573640823364,0,0,0,499,"Failed"
"The man are covering themselves in clothing. Under the glaring light of a fluorescent bulb, men in dark clothing and hats approach fare card machines; one older man in a blue scarf glances up as he puts on his [[gloves]].","The man are covering themselves in clothing. Under the glaring light of a fluorescent bulb, men in dark clothing and hats approach fare card machines; one older man in a blue scarf glances up as he puts on his [[gant]].",0.11581099033355713,0.9431813955307007,1,0,1,31,"Successful"
"The man is not confused. One [[confused]] [[man]] is [[standing]] and [[staring]] off into the distance in front of some [[ticket]] collecting machines.","The man is not confused. One [[unclear]] [[boys]] is [[everlasting]] and [[believe]] off into the distance in front of some [[banknote]] collecting machines.",0.24042671918869019,0.5,0,0,0,203,"Failed"
"The man is confused. One confused man is standing and staring off into the distance in front of some [[ticket]] collecting machines.","The man is confused. One confused man is standing and staring off into the distance in front of some [[bucks]] collecting machines.",0.3809935450553894,0.6487633585929871,1,0,1,24,"Successful"
"A man is taking the bus. A [[man]] in an [[overcoat]] putting on his [[gloves]] at a subway [[station]].","A man is taking the bus. A [[bro]] in an [[coat]] putting on his [[gloved]] at a subway [[positions]].",0.1723545789718628,0.23566949367523193,0,0,0,132,"Failed"
"A person is in the subway station. A man in an [[overcoat]] putting on his [[gloves]] at a [[subway]] [[station]].","A person is in the subway station. A man in an [[frock]] putting on his [[glove]] at a [[mclane]] [[stands]].",0.16567766666412354,0.23735153675079346,0,0,0,145,"Failed"
"A dog is running up the steps of a building. A female within the foreground is heading towards a [[large]] white colored pillar that is apart of a [[large]] building with [[people]] are [[loitering]] or [[waiting]] on the steps of [[said]] building.","A dog is running up the steps of a building. A female within the foreground is heading towards a [[phenomenal]] white colored pillar that is apart of a [[big]] building with [[human]] are [[panhandling]] or [[waited]] on the steps of [[mentioned]] building.",0.27255433797836304,0.3976026177406311,0,0,0,430,"Failed"
"There are several people outside of a building. A female within the foreground is heading towards a large white colored pillar that is apart of a large [[building]] with people are loitering or waiting on the steps of said building.","There are several people outside of a building. A female within the foreground is heading towards a large white colored pillar that is apart of a large [[construct]] with people are loitering or waiting on the steps of said building.",0.16223490238189697,0.8531985282897949,1,0,1,59,"Successful"
"A father looks at his wife and son. A [[woman]] in a black jacket and a black and white striped skirt is watching a woman talking to a little boy sitting on concrete steps.","A father looks at his wife and son. A [[married]] in a black jacket and a black and white striped skirt is watching a woman talking to a little boy sitting on concrete steps.",0.0038156509399414062,0.9308006763458252,0,1,0,64,"Successful"
"A person is talking to a child while another person watches. A woman in a black jacket and a black and white striped skirt is watching a woman [[talking]] to a little boy sitting on concrete steps.","A person is talking to a child while another person watches. A woman in a black jacket and a black and white striped skirt is watching a woman [[speaking]] to a little boy sitting on concrete steps.",0.09225857257843018,0.9023417830467224,1,0,1,73,"Successful"
"They are walking on top of trees. A [[woman]] in a blue [[top]] and pencil skirt [[walks]] by a [[balding]] [[man]] in a pinstriped [[suit]].","They are walking on top of trees. A [[wife]] in a blue [[seniors]] and pencil skirt [[walk]] by a [[bald]] [[husband]] in a pinstriped [[costume]].",0.07260030508041382,0.15019118785858154,0,0,0,250,"Failed"
"They pass eachother. A [[woman]] in a blue [[top]] and pencil [[skirt]] walks by a [[balding]] [[man]] in a pinstriped [[suit]].","They pass eachother. A [[hen]] in a blue [[topo]] and pencil [[skirts]] walks by a [[pimply]] [[fella]] in a pinstriped [[cloak]].",0.17421340942382812,0.21947729587554932,0,0,0,241,"Failed"
"Two softball players are sitting on a bench. A softball player [[throws]] the [[ball]] to her [[teammate]].","Two softball players are sitting on a bench. A softball player [[throw]] the [[endgame]] to her [[coworker]].",0.09602701663970947,0.1855555772781372,0,0,0,104,"Failed"
"Two people are playing softball. [[A]] softball [[player]] [[throws]] the [[ball]] to her [[teammate]].","Two people are playing softball. [[paras]] softball [[ballplayer]] [[castings]] the [[flask]] to her [[companion]].",0.06090056896209717,0.29587405920028687,0,0,0,87,"Failed"
"There is only one person present. A [[man]] wielding an [[electric]] [[razor]] is [[gleefully]] shaving [[away]] another man's hair.","There is only one person present. A [[dawg]] wielding an [[electricians]] [[uninspiring]] is [[mockingly]] shaving [[apart]] another man's hair.",0.1822136640548706,0.41221559047698975,0,0,0,210,"Failed"
"There are multiple people present. A [[man]] [[wielding]] an electric [[razor]] is [[gleefully]] [[shaving]] away another man's hair.","There are multiple people present. A [[fella]] [[agitating]] an electric [[uninspiring]] is [[drunkenly]] [[beards]] away another man's hair.",0.1805199384689331,0.41321754455566406,0,0,0,213,"Failed"
"A man is crying at a co-worker's funeral. A [[man]] [[smiles]] while he [[shaves]] the [[head]] of another man.","A man is crying at a co-worker's funeral. A [[fella]] [[kidding]] while he [[narrows]] the [[glum]] of another man.",0.09900236129760742,0.23454296588897705,0,0,0,212,"Failed"
"A guy is cutting another man's hair. [[A]] [[man]] [[smiles]] while he [[shaves]] the head of another [[man]].","A guy is cutting another man's hair. [[paras]] [[guys]] [[grin]] while he [[reduces]] the head of another [[homme]].",0.08205974102020264,0.6682437062263489,0,1,0,166,"Successful"
"Some people are on land. Two [[men]], one in a red [[shirt]] and one in a white shirt, are on a [[boat]] in the [[beautiful]] blue-green water.","Some people are on land. Two [[male]], one in a red [[sweater]] and one in a white shirt, are on a [[sailboats]] in the [[nice]] blue-green water.",0.10919439792633057,0.20557767152786255,0,0,0,197,"Failed"
"Two men are out boating. Two men, one in a red shirt and one in a [[white]] shirt, are on a boat in the beautiful blue-green water.","Two men are out boating. Two men, one in a red shirt and one in a [[beli]] shirt, are on a boat in the beautiful blue-green water.",0.14524543285369873,0.8613588809967041,0,1,0,18,"Successful"
"Some men are by water. Two men, one in a red shirt and one in a white shirt, are on a boat in the beautiful blue-green [[water]].","Some men are by water. Two men, one in a red shirt and one in a white shirt, are on a boat in the beautiful blue-green [[waters]].",0.11411482095718384,0.8007370233535767,1,0,1,22,"Successful"
"Lady in red storms out of a cafe. A lady in pink long-sleeved blouse is [[holding]] a pink [[bag]] in her lap as she reaches something to the guy next to her.","Lady in red storms out of a cafe. A lady in pink long-sleeved blouse is [[anniversaries]] a pink [[knapsack]] in her lap as she reaches something to the guy next to her.",0.0017319321632385254,0.16414082050323486,0,0,0,306,"Failed"
"Lady with matching pink bag and blouse reaches toward man next to her. A lady in [[pink]] long-sleeved [[blouse]] is holding a [[pink]] bag in her lap as she reaches something to the guy next to her.","Lady with matching pink bag and blouse reaches toward man next to her. A lady in [[rossa]] long-sleeved [[nightgown]] is holding a [[humpback]] bag in her lap as she reaches something to the guy next to her.",0.08379006385803223,0.6744940876960754,1,0,1,92,"Successful"
